SIDO_NM,SGG_NM,LAW_CD,LAW_NM,ADM_CD,ADM_NM,MATCH_TYPE,CONFIDENCE
충청남도,당진시,4427039000,송산면,34080390,송산면,exact_match,1.0
충청남도,당진시,4427025300,송악읍,34080120,송악읍,exact_match,1.0
충청남도,당진시,4427036000,순성면,34080360,순성면,exact_match,1.0
충청남도,당진시,4427038000,신평면,34080380,신평면,exact_match,1.0
충청남도,당진시,4427037000,우강면,34080370,우강면,exact_match,1.0
충청남도,당진시,4427034000,정미면,34080340,정미면,exact_match,1.0
충청남도,당진시,4427025000,합덕읍,34080110,합덕읍,exact_match,1.0
충청남도,보령시,4418036000,남포면,34030370,남포면,exact_match,1.0
충청남도,보령시,4418010100,대천동,34030510,대천1동,prefix_match,0.95
충청남도,보령시,4418010100,대천동,34030520,대천2동,prefix_match,0.95
충청남도,보령시,4418010100,대천동,34030530,대천3동,prefix_match,0.95
충청남도,보령시,4418010100,대천동,34030540,대천4동,prefix_match,0.95
충청남도,보령시,4418010100,대천동,34030560,대천5동,prefix_match,0.95
충청남도,보령시,4418039000,미산면,34030390,미산면,exact_match,1.0
충청남도,보령시,4418040000,성주면,34030400,성주면,exact_match,1.0
충청남도,보령시,4418032000,오천면,34030330,오천면,exact_match,1.0
충청남도,보령시,4418025000,웅천읍,34030110,웅천읍,exact_match,1.0
충청남도,보령시,4418041000,주교면,34030320,주교면,exact_match,1.0
충청남도,보령시,4418038000,주산면,34030380,주산면,exact_match,1.0
충청남도,보령시,4418031000,주포면,34030310,주포면,exact_match,1.0
충청남도,보령시,4418033000,천북면,34030340,천북면,exact_match,1.0
충청남도,보령시,4418035000,청라면,34030360,청라면,exact_match,1.0
충청남도,보령시,4418034000,청소면,34030350,청소면,exact_match,1.0
충청남도,부여군,4476035000,구룡면,34530350,구룡면,exact_match,1.0
충청남도,부여군,4476031000,규암면,34530310,규암면,exact_match,1.0
충청남도,부여군,4476038000,남면,34530380,남면,exact_match,1.0
충청남도,부여군,4476034000,내산면,34530340,내산면,exact_match,1.0
충청남도,부여군,4476025000,부여읍,34530110,부여읍,exact_match,1.0
충청남도,부여군,4476044000,석성면,34530440,석성면,exact_match,1.0
충청남도,부여군,4476043000,세도면,34530430,세도면,exact_match,1.0
충청남도,부여군,4476040000,양화면,34530400,양화면,exact_match,1.0
충청남도,부여군,4476037000,옥산면,34530370,옥산면,exact_match,1.0
충청남도,부여군,4476033000,외산면,34530330,외산면,exact_match,1.0
충청남도,부여군,4476032000,은산면,34530320,은산면,exact_match,1.0
충청남도,부여군,4476041000,임천면,34530410,임천면,exact_match,1.0
충청남도,부여군,4476042000,장암면,34530420,장암면,exact_match,1.0
충청남도,부여군,4476045000,초촌면,34530450,초촌면,exact_match,1.0
충청남도,부여군,4476039000,충화면,34530390,충화면,exact_match,1.0
충청남도,부여군,4476036000,홍산면,34530360,홍산면,exact_match,1.0
충청남도,서산시,4421040000,고북면,34050390,고북면,exact_match,1.0
충청남도,서산시,4421025000,대산읍,34050110,대산읍,exact_match,1.0
충청남도,서산시,4421010200,동문동,34050520,동문1동,prefix_match,0.95
충청남도,서산시,4421010200,동문동,34050530,동문2동,prefix_match,0.95
충청남도,서산시,4421032000,부석면,34050320,부석면,exact_match,1.0
충청남도,서산시,4421010800,석남동,34050550,석남동,exact_match,1.0
충청남도,서산시,4421036000,성연면,34050350,성연면,exact_match,1.0
충청남도,서산시,4421010600,수석동,34050540,수석동,exact_match,1.0
충청남도,서산시,4421038000,운산면,34050370,운산면,exact_match,1.0
충청남도,서산시,4421037000,음암면,34050360,음암면,exact_match,1.0
충청남도,서산시,4421031000,인지면,34050310,인지면,exact_match,1.0
충청남도,서산시,4421034000,지곡면,34050340,지곡면,exact_match,1.0
충청남도,서산시,4421033000,팔봉면,34050330,팔봉면,exact_match,1.0
충청남도,서산시,4421039000,해미면,34050380,해미면,exact_match,1.0
충청남도,서천군,4477033000,기산면,34540330,기산면,exact_match,1.0
충청남도,서천군,4477035000,마산면,34540350,마산면,exact_match,1.0
충청남도,서천군,4477031000,마서면,34540310,마서면,exact_match,1.0
충청남도,서천군,4477037000,문산면,34540370,문산면,exact_match,1.0
충청남도,서천군,4477040000,비인면,34540400,비인면,exact_match,1.0
충청남도,서천군,4477041000,서면,34540410,서면,exact_match,1.0
충청남도,서천군,4477025300,서천읍,34540120,서천읍,exact_match,1.0
충청남도,서천군,4477036000,시초면,34540360,시초면,exact_match,1.0
충청남도,서천군,4477025000,장항읍,34540110,장항읍,exact_match,1.0
충청남도,서천군,4477039000,종천면,34540390,종천면,exact_match,1.0
충청남도,서천군,4477038000,판교면,34540380,판교면,exact_match,1.0
충청남도,서천군,4477034000,한산면,34540340,한산면,exact_match,1.0
충청남도,서천군,4477032000,화양면,34540320,화양면,exact_match,1.0
충청남도,아산시,4420040000,도고면,34040390,도고면,exact_match,1.0
충청남도,아산시,4420036000,둔포면,34040350,둔포면,exact_match,1.0
충청남도,아산시,4420025300,배방읍,34040120,배방읍,exact_match,1.0
충청남도,아산시,4420039000,선장면,34040380,선장면,exact_match,1.0
충청남도,아산시,4420031000,송악면,34040310,송악면,exact_match,1.0
충청남도,아산시,4420011800,신동,34040400,신창면,startswith_match,0.9
충청남도,아산시,4420041000,신창면,34040400,신창면,exact_match,1.0
충청남도,아산시,4420025000,염치읍,34040110,염치읍,exact_match,1.0
충청남도,아산시,4420037000,영인면,34040360,영인면,exact_match,1.0
충청남도,아산시,4420035000,음봉면,34040340,음봉면,exact_match,1.0
충청남도,아산시,4420038000,인주면,34040370,인주면,exact_match,1.0
충청남도,아산시,4420033000,탕정면,34040330,탕정면,exact_match,1.0
충청남도,예산군,4481038000,고덕면,34570380,고덕면,exact_match,1.0
충청남도,예산군,4481033000,광시면,34570330,광시면,exact_match,1.0
충청남도,예산군,4481031000,대술면,34570310,대술면,exact_match,1.0
충청남도,예산군,4481034000,대흥면,34570340,대흥면,exact_match,1.0
충청남도,예산군,4481036000,덕산면,34570360,덕산면,exact_match,1.0
충청남도,예산군,4481037000,봉산면,34570370,봉산면,exact_match,1.0
충청남도,예산군,4481025300,삽교읍,34570120,삽교읍,exact_match,1.0
충청남도,예산군,4481039000,신암면,34570390,신암면,exact_match,1.0
충청남도,예산군,4481032000,신양면,34570320,신양면,exact_match,1.0
충청남도,예산군,4481025000,예산읍,34570110,예산읍,exact_match,1.0
충청남도,예산군,4481040000,오가면,34570400,오가면,exact_match,1.0
충청남도,예산군,4481035000,응봉면,34570350,응봉면,exact_match,1.0
충청남도,청양군,4479037000,남양면,34550370,남양면,exact_match,1.0
충청남도,청양군,4479032000,대치면,34550320,대치면,exact_match,1.0
충청남도,청양군,4479034000,목면,34550340,목면,exact_match,1.0
충청남도,청양군,4479039000,비봉면,34550390,비봉면,exact_match,1.0
충청남도,청양군,4479031000,운곡면,34550310,운곡면,exact_match,1.0
충청남도,청양군,4479036000,장평면,34550360,장평면,exact_match,1.0
충청남도,청양군,4479033000,정산면,34550330,정산면,exact_match,1.0
충청남도,청양군,4479035000,청남면,34550350,청남면,exact_match,1.0
충청남도,청양군,4479025000,청양읍,34550110,청양읍,exact_match,1.0
충청남도,청양군,4479038000,화성면,34550380,화성면,exact_match,1.0
충청남도,태안군,4482531000,고남면,34580310,고남면,exact_match,1.0
충청남도,태안군,4482533000,근흥면,34580330,근흥면,exact_match,1.0
충청남도,태안군,4482532000,남면,34580320,남면,exact_match,1.0
충청남도,태안군,4482534000,소원면,34580340,소원면,exact_match,1.0
충청남도,태안군,4482525300,안면읍,34580120,안면읍,exact_match,1.0
충청남도,태안군,4482535000,원북면,34580350,원북면,exact_match,1.0
충청남도,태안군,4482536000,이원면,34580360,이원면,exact_match,1.0
충청남도,태안군,4482525000,태안읍,34580110,태안읍,exact_match,1.0
충청남도,홍성군,4480038000,갈산면,34560380,갈산면,exact_match,1.0
충청남도,홍성군,4480036000,결성면,34560360,결성면,exact_match,1.0
충청남도,홍성군,4480025300,광천읍,34560120,광천읍,exact_match,1.0
충청남도,홍성군,4480039000,구항면,34560390,구항면,exact_match,1.0
충청남도,홍성군,4480032000,금마면,34560320,금마면,exact_match,1.0
충청남도,홍성군,4480037000,서부면,34560370,서부면,exact_match,1.0
충청남도,홍성군,4480035000,은하면,34560350,은하면,exact_match,1.0
충청남도,홍성군,4480034000,장곡면,34560340,장곡면,exact_match,1.0
충청남도,홍성군,4480033000,홍동면,34560330,홍동면,exact_match,1.0
충청남도,홍성군,4480025600,홍북읍,34560130,홍북읍,exact_match,1.0
충청남도,홍성군,4480025000,홍성읍,34560110,홍성읍,exact_match,1.0
충청북도,괴산군,4376031000,감물면,33560310,감물면,exact_match,1.0
충청북도,괴산군,4376025000,괴산읍,33560110,괴산읍,exact_match,1.0
충청북도,괴산군,4376035000,문광면,33560350,문광면,exact_match,1.0
충청북도,괴산군,4376041000,불정면,33560400,불정면,exact_match,1.0
충청북도,괴산군,4376039000,사리면,33560380,사리면,exact_match,1.0
충청북도,괴산군,4376040000,소수면,33560390,소수면,exact_match,1.0
충청북도,괴산군,4376033000,연풍면,33560330,연풍면,exact_match,1.0
충청북도,괴산군,4376032000,장연면,33560320,장연면,exact_match,1.0
충청북도,괴산군,4376037000,청안면,33560370,청안면,exact_match,1.0
충청북도,괴산군,4376036000,청천면,33560360,청천면,exact_match,1.0
충청북도,괴산군,4376034000,칠성면,33560340,칠성면,exact_match,1.0
충청북도,단양군,4380032000,가곡면,33580330,가곡면,exact_match,1.0
충청북도,단양군,4380036000,단성면,33580310,단성면,exact_match,1.0
충청북도,단양군,4380025000,단양읍,33580110,단양읍,exact_match,1.0
충청북도,단양군,4380031000,대강면,33580320,대강면,exact_match,1.0
충청북도,단양군,4380025300,매포읍,33580120,매포읍,exact_match,1.0
충청북도,단양군,4380034000,어상천면,33580350,어상천면,exact_match,1.0
충청북도,단양군,4380033000,영춘면,33580340,영춘면,exact_match,1.0
충청북도,단양군,4380035000,적성면,33580360,적성면,exact_match,1.0
충청북도,보은군,4372039000,내북면,33520390,내북면,exact_match,1.0
충청북도,보은군,4372033000,마로면,33520330,마로면,exact_match,1.0
충청북도,보은군,4372025000,보은읍,33520110,보은읍,exact_match,1.0
충청북도,보은군,4372040000,산외면,33520400,산외면,exact_match,1.0
충청북도,보은군,4372035000,삼승면,33520350,삼승면,exact_match,1.0
충청북도,보은군,4372031500,속리산면,33520310,속리산면,exact_match,1.0
충청북도,보은군,4372036000,수한면,33520360,수한면,exact_match,1.0
충청북도,보은군,4372032500,장안면,33520320,장안면,exact_match,1.0
충청북도,보은군,4372034000,탄부면,33520340,탄부면,exact_match,1.0
충청북도,보은군,4372037000,회남면,33520370,회남면,exact_match,1.0
충청북도,보은군,4372038500,회인면,33520380,회인면,exact_match,1.0
충청북도,영동군,4374034000,매곡면,33540340,매곡면,exact_match,1.0
충청북도,영동군,4374035000,상촌면,33540350,상촌면,exact_match,1.0
충청북도,영동군,4374040000,심천면,33540400,심천면,exact_match,1.0
충청북도,영동군,4374036000,양강면,33540360,양강면,exact_match,1.0
충청북도,영동군,4374039000,양산면,33540390,양산면,exact_match,1.0
충청북도,영동군,4374025000,영동읍,33540110,영동읍,exact_match,1.0
충청북도,영동군,4374031000,용산면,33540310,용산면,exact_match,1.0
충청북도,영동군,4374037000,용화면,33540370,용화면,exact_match,1.0
충청북도,영동군,4374033500,추풍령면,33540330,추풍령면,exact_match,1.0
충청북도,영동군,4374038000,학산면,33540380,학산면,exact_match,1.0
충청북도,영동군,4374032000,황간면,33540320,황간면,exact_match,1.0
충청북도,옥천군,4373038000,군북면,33530380,군북면,exact_match,1.0
충청북도,옥천군,4373037000,군서면,33530370,군서면,exact_match,1.0
충청북도,옥천군,4373031000,동이면,33530310,동이면,exact_match,1.0
충청북도,옥천군,4373032000,안남면,33530320,안남면,exact_match,1.0
충청북도,옥천군,4373033000,안내면,33530330,안내면,exact_match,1.0
충청북도,옥천군,4373025000,옥천읍,33530110,옥천읍,exact_match,1.0
충청북도,옥천군,4373036000,이원면,33530360,이원면,exact_match,1.0
충청북도,옥천군,4373035000,청산면,33530350,청산면,exact_match,1.0
충청북도,옥천군,4373034000,청성면,33530340,청성면,exact_match,1.0
충청북도,음성군,4377037000,감곡면,33570370,감곡면,exact_match,1.0
충청북도,음성군,4377025300,금왕읍,33570120,금왕읍,exact_match,1.0
충청북도,음성군,4377034000,대소면,33570340,대소면,exact_match,1.0
충청북도,음성군,4377033000,맹동면,33570330,맹동면,exact_match,1.0
충청북도,음성군,4377035000,삼성면,33570350,삼성면,exact_match,1.0
